player_id,year,franchise_id,salary,released
26211,2004,11,0.3,FALSE
24516,2004,22,0.3,FALSE
26216,2004,12,0.2,FALSE
17227,2004,9,0.1,FALSE
25294,2004,13,0.2,TRUE
26345,2004,13,0.1,FALSE
26074,2004,8,0.4,FALSE
25907,2004,22,0.4,FALSE
25908,2004,24,0.4,FALSE
26224,2004,22,0.3,FALSE
25780,2004,2,0.3,FALSE
26375,2004,12,0.1,FALSE
26054,2004,5,0.5,FALSE
26236,2004,15,0.5,FALSE
25314,2004,11,0.2,FALSE
25788,2004,2,0.3,FALSE
26249,2004,9,0.5,FALSE
26363,2004,5,0.1,FALSE
25476,2004,15,0.4,FALSE
25477,2004,15,0.3,FALSE
26253,2004,12,0.1,FALSE
26373,2004,5,0.5,FALSE
25328,2004,3,0.1,TRUE
26080,2004,24,0.2,FALSE
26356,2004,20,0.5,FALSE
25921,2004,18,0.4,FALSE
26257,2004,4,0.4,FALSE
25656,2004,24,0.4,FALSE
26052,2004,10,0.2,FALSE
26263,2004,8,0.2,FALSE
26264,2004,6,0.2,FALSE
26346,2004,20,0.2,FALSE
25929,2004,24,0.5,FALSE
25824,2004,2,0.5,FALSE
25799,2004,24,0.5,FALSE
26270,2004,13,0.2,FALSE
26272,2004,7,0.2,FALSE
26273,2004,2,0.5,FALSE
26275,2004,15,0.5,FALSE
26281,2004,8,0.5,FALSE
25349,2004,22,0.2,TRUE
26068,2004,14,0.2,FALSE
26076,2004,24,0.5,FALSE
26289,2004,19,0.1,FALSE
26021,2004,10,0.3,FALSE
25681,2004,1,0.1,FALSE
25683,2004,15,0.2,FALSE
25943,2004,2,0.5,FALSE
21870,2004,19,0.3,FALSE
26304,2004,6,0.2,FALSE
26306,2004,5,1,FALSE
26308,2004,8,0.4,FALSE
26315,2004,4,0.5,FALSE
25958,2004,10,0.1,FALSE
25963,2004,21,0.3,FALSE
26379,2004,9,0.4,FALSE
26322,2004,5,0.4,FALSE
25969,2004,7,0.4,FALSE
25970,2004,19,0.4,FALSE
25972,2004,4,0.4,FALSE
23391,2004,21,1,FALSE
26389,2004,10,0.2,TRUE
26376,2004,22,0.4,FALSE
26327,2004,10,0.5,FALSE
26330,2004,10,0.1,FALSE
25978,2004,4,0.5,FALSE
26353,2004,5,0.5,FALSE
24997,2004,2,0.1,FALSE
24997,2004,16,0.1,TRUE
24635,2005,7,3.2,FALSE
24686,2005,12,0.1,FALSE
15246,2005,23,0.3,TRUE
15748,2005,18,2.1,FALSE
16960,2005,24,4,FALSE
21349,2005,3,0.1,FALSE
24765,2005,18,4,FALSE
22217,2005,2,2.5,TRUE
22217,2005,21,5,FALSE
22217,2005,22,3.1,TRUE
22474,2005,24,0.1,FALSE
24616,2005,10,2,FALSE
11452,2005,10,0.1,FALSE
24697,2005,18,3.9,FALSE
16553,2005,14,1,FALSE
24931,2005,2,3.5,FALSE
23376,2005,10,2,FALSE
12070,2005,11,6,FALSE
13144,2005,2,5,FALSE
24472,2005,15,2.6,FALSE
24482,2005,20,5,FALSE
24684,2005,15,1.3,FALSE
24705,2005,6,3.1,FALSE
21327,2005,6,0.5,FALSE
21327,2005,7,2.5,TRUE
22458,2005,2,3,FALSE
22713,2005,20,4.1,FALSE
24838,2005,5,0.5,FALSE
24838,2005,17,0.4,TRUE
13806,2005,3,1.5,FALSE
24679,2005,9,0.1,TRUE
24921,2005,19,4,FALSE
24943,2005,13,0.1,FALSE
24760,2005,6,0.5,FALSE
24799,2005,14,0.5,FALSE
15931,2005,12,0.5,TRUE
16670,2005,12,0.1,FALSE
18128,2005,11,1,FALSE
19683,2005,9,0.5,FALSE
24783,2005,16,3.3,FALSE
24810,2005,22,0.3,FALSE
24810,2005,24,0.5,TRUE
14840,2005,24,2,FALSE
22007,2005,9,0.1,FALSE
23092,2005,23,4,FALSE
24611,2005,5,0.5,FALSE
10177,2005,19,0.1,FALSE
10420,2005,23,4,FALSE
13599,2005,10,3,FALSE
15036,2005,12,3,FALSE
15461,2005,21,4.6,FALSE
19004,2005,21,0.4,TRUE
24576,2005,14,5.6,FALSE
23858,2005,23,4,FALSE
24384,2005,3,0.1,FALSE
17568,2005,2,2.8,FALSE
20127,2005,15,1,FALSE
20127,2005,17,1,TRUE
22236,2005,13,0.1,FALSE
23600,2005,10,0.1,FALSE
24610,2005,14,0.1,FALSE
10230,2005,2,5,FALSE
14612,2005,12,2,FALSE
24862,2005,23,1.7,FALSE
24506,2005,18,5,FALSE
17306,2005,5,1.5,FALSE
24869,2005,9,3,FALSE
15254,2005,2,3.2,FALSE
15478,2005,9,4,FALSE
19368,2005,7,0.3,TRUE
20594,2005,15,6,FALSE
24484,2005,7,0.1,FALSE
14800,2005,7,3,FALSE
24706,2005,16,3.8,FALSE
19710,2005,6,1,FALSE
24580,2005,4,6.2,FALSE
24592,2005,16,0.3,TRUE
24592,2005,23,0.3,FALSE
22589,2005,5,0.1,FALSE
22589,2005,11,0.1,TRUE
23395,2005,11,1.5,FALSE
19565,2005,7,1,FALSE
22345,2005,17,0.9,FALSE
23358,2005,16,0.3,TRUE
10797,2005,16,1.7,FALSE
11183,2005,15,6.2,FALSE
14974,2005,19,6.2,FALSE
15072,2005,24,1.3,FALSE
24709,2005,8,6.2,FALSE
24575,2005,14,0.5,FALSE
10667,2005,8,4,FALSE
13778,2005,11,0.1,TRUE
24498,2005,17,3.8,FALSE
12662,2005,11,1.5,FALSE
24721,2005,1,0.9,FALSE
18580,2005,19,0.1,FALSE
24553,2005,14,4,FALSE
23153,2005,21,2,FALSE
10220,2005,12,1.5,TRUE
12328,2005,4,7.4,FALSE
21637,2005,2,0.5,TRUE
13559,2005,5,5,FALSE
24475,2005,11,4,FALSE
14796,2005,21,1.5,TRUE
18200,2005,21,2.2,FALSE
18389,2005,19,0.1,FALSE
23350,2005,3,0.1,TRUE
24657,2005,23,0.5,FALSE
13690,2005,3,1,FALSE
15044,2005,3,0.5,FALSE
17641,2005,7,2.6,FALSE
24913,2005,9,2,FALSE
18730,2005,1,2,FALSE
20539,2005,23,0.1,FALSE
22784,2005,11,3,FALSE
11155,2005,5,10,FALSE
24449,2005,5,0.9,FALSE
24663,2005,6,1,FALSE
24675,2005,20,1,FALSE
24569,2005,18,0.5,FALSE
23480,2005,22,4,FALSE
24667,2005,14,1,FALSE
24876,2005,15,3,FALSE
24777,2005,21,4,FALSE
23243,2005,13,2,FALSE
23452,2005,8,3,FALSE
24639,2005,20,2,FALSE
24651,2005,19,3,FALSE
13838,2005,24,1,FALSE
14146,2005,24,3,FALSE
16494,2005,14,7.4,FALSE
17854,2005,8,1.3,FALSE
24955,2005,13,1.5,FALSE
21061,2005,16,6.2,FALSE
24328,2005,23,2,FALSE
24636,2005,24,5,FALSE
15077,2005,1,2,FALSE
24715,2005,1,4,FALSE
18669,2005,3,0.5,FALSE
19952,2005,2,0.7,TRUE
19952,2005,4,0.1,FALSE
20718,2005,14,1,FALSE
24752,2005,4,1.5,FALSE
21235,2005,1,3,FALSE
12094,2005,19,0.1,FALSE
24682,2005,11,0.5,FALSE
24682,2005,13,0.8,TRUE
19471,2005,15,5,FALSE
24942,2005,3,5,FALSE
24950,2005,1,3,FALSE
20637,2005,12,3.5,FALSE
21789,2005,14,5,FALSE
24026,2005,18,3.8,FALSE
13458,2005,17,2.6,FALSE
24865,2005,7,0.1,FALSE
15877,2005,4,3,FALSE
19835,2005,19,1,FALSE
21520,2005,10,2.1,FALSE
24989,2005,3,3.8,FALSE
24010,2005,3,4,FALSE
24999,2005,13,8.2,FALSE
10373,2005,7,0.5,FALSE
10959,2005,14,4.6,FALSE
24453,2005,6,3.3,FALSE
13644,2005,5,5,FALSE
16394,2005,11,2,FALSE
24740,2005,7,3.4,FALSE
22314,2005,23,3,FALSE
22936,2005,16,5,FALSE
10201,2005,24,1.8,FALSE
12201,2005,9,0.1,TRUE
15672,2005,13,0.1,FALSE
18149,2005,4,6.2,FALSE
22639,2005,1,0.1,FALSE
23834,2005,7,0.1,FALSE
23872,2005,21,0.5,FALSE
11852,2005,6,3.5,FALSE
14779,2005,8,1.3,FALSE
24883,2005,11,3.3,FALSE
16564,2005,7,0.3,TRUE
24880,2005,5,0.3,FALSE
24880,2005,20,0.5,TRUE
21667,2005,12,1,TRUE
22658,2005,6,3.2,FALSE
11528,2005,24,3.2,FALSE
24809,2005,7,0.1,TRUE
12045,2005,15,0.1,FALSE
14020,2005,22,3.5,FALSE
24485,2005,14,0.5,FALSE
18164,2005,7,4,FALSE
20257,2005,19,4,FALSE
23926,2005,17,4,FALSE
15655,2005,15,3,FALSE
19235,2005,12,2,FALSE
20435,2005,4,0.1,FALSE
23009,2005,6,2,FALSE
11331,2005,12,0.1,FALSE
12232,2005,16,0.1,FALSE
12316,2005,21,2,FALSE
24690,2005,4,10,FALSE
24916,2005,20,1,FALSE
20131,2005,12,0.1,FALSE
20409,2005,17,6.2,FALSE
24779,2005,6,1,FALSE
24789,2005,3,0.1,FALSE
24789,2005,16,0.3,TRUE
24648,2005,1,4,FALSE
21494,2005,10,7.4,FALSE
24431,2005,19,3,FALSE
12056,2005,3,0.5,FALSE
14660,2005,11,6.2,FALSE
16814,2005,22,7.4,FALSE
24748,2005,1,0.9,FALSE
24612,2005,18,3.1,FALSE
11648,2005,16,0.2,FALSE
11648,2005,18,0.5,TRUE
19716,2005,7,0.1,TRUE
21087,2005,14,1.3,FALSE
24775,2005,16,2.6,FALSE
11702,2005,3,7,FALSE
14092,2005,12,0.3,TRUE
14462,2005,15,0.1,TRUE
14462,2005,21,0.1,TRUE
24511,2005,13,7.4,FALSE
21050,2005,18,6.2,FALSE
24781,2005,12,3.3,FALSE
24995,2005,16,2.6,FALSE
24465,2005,11,0.5,FALSE
24846,2005,9,0.5,FALSE
13918,2005,7,0.1,FALSE
24486,2005,2,2,FALSE
24935,2005,18,1.3,FALSE
20833,2005,13,0.1,FALSE
21057,2005,12,1.5,FALSE
23256,2005,23,0.5,FALSE
17724,2005,11,3.2,FALSE
19926,2005,7,5,FALSE
22171,2005,15,1.3,FALSE
17456,2005,16,6,FALSE
20771,2005,14,0.1,FALSE
23429,2005,3,4,FALSE
23717,2005,11,3.2,FALSE
24214,2005,23,2,FALSE
10130,2005,18,4,FALSE
24806,2005,17,3.8,FALSE
24637,2005,1,3.8,FALSE
12302,2005,17,0.5,FALSE
12943,2005,9,5,FALSE
24861,2005,10,3.8,FALSE
24490,2005,10,10,FALSE
16365,2005,9,6.2,FALSE
17371,2005,20,3.8,FALSE
24897,2005,20,0.5,FALSE
24774,2005,6,3.4,FALSE
24602,2005,21,3,FALSE
11232,2005,24,2,FALSE
13729,2005,14,1,FALSE
24665,2005,5,2,FALSE
24497,2005,6,1.3,FALSE
24728,2005,7,2.8,TRUE
24728,2005,8,4,FALSE
24986,2005,20,3.3,FALSE
24609,2005,12,0.9,FALSE
24793,2005,14,0.5,FALSE
24515,2005,15,5.3,FALSE
24738,2005,2,1,FALSE
21360,2005,6,4,FALSE
22712,2005,6,1,FALSE
23394,2005,8,1,FALSE
19442,2005,5,0.1,FALSE
20955,2005,10,3.2,FALSE
22150,2005,8,4,FALSE
24595,2005,15,0.1,FALSE
10181,2005,14,4.6,FALSE
10693,2005,16,2.3,FALSE
17291,2005,9,0.5,FALSE
17561,2005,24,3.4,FALSE
18266,2005,4,0.1,FALSE
19925,2005,16,0.1,FALSE
11789,2005,13,3,FALSE
14719,2005,1,7.8,FALSE
24704,2005,16,2,FALSE
17943,2005,6,1.5,FALSE
24538,2005,24,0.1,FALSE
24542,2005,18,0.5,FALSE
19217,2005,12,4,FALSE
10176,2005,6,1,FALSE
10176,2005,8,1.9,TRUE
15663,2005,24,2,FALSE
24693,2005,23,4.6,FALSE
20619,2005,4,6.2,FALSE
22659,2005,16,0.9,FALSE
22916,2005,2,1.9,TRUE
22916,2005,17,1,FALSE
10065,2005,19,0.1,FALSE
24615,2005,16,0.5,FALSE
17560,2005,23,4,FALSE
17900,2005,19,5,FALSE
18754,2005,19,1.7,FALSE
18791,2005,1,1,FALSE
20198,2005,21,4,FALSE
10375,2005,8,3.2,FALSE
12486,2005,3,2,FALSE
17664,2005,24,1,FALSE
24727,2005,13,3.8,FALSE
23274,2005,21,2,FALSE
23957,2005,3,0.1,FALSE
24159,2005,4,0.9,FALSE
10834,2005,17,3.8,FALSE
24671,2005,16,4,FALSE
16453,2005,5,6.2,FALSE
19349,2005,11,5,FALSE
24944,2005,12,5,FALSE
24732,2005,2,4.4,FALSE
23306,2005,8,0.1,FALSE
24807,2005,6,2.7,FALSE
24694,2005,4,5,FALSE
25022,2005,18,0.1,FALSE
25198,2005,16,2.7,FALSE
12616,2005,6,3,FALSE
24797,2005,19,0.1,FALSE
24835,2005,15,0.1,TRUE
24868,2005,17,2.7,FALSE
25109,2005,19,1.3,FALSE
24912,2005,6,0.5,FALSE
10015,2005,7,0.5,TRUE
25016,2005,20,2.5,FALSE
24836,2005,1,0.5,FALSE
25057,2005,17,2.5,FALSE
25066,2005,18,2.8,FALSE
24870,2005,13,4,FALSE
25063,2005,17,1,FALSE
24749,2005,21,1,FALSE
25089,2005,9,2.8,FALSE
24994,2005,7,2.7,FALSE
24625,2005,20,0.5,FALSE
24889,2005,19,1.5,FALSE
25199,2005,18,3.9,FALSE
24653,2005,23,4.6,FALSE
25078,2005,8,2.5,FALSE
25102,2005,22,3,FALSE
24488,2005,23,1,FALSE
24803,2005,20,1.5,FALSE
24561,2005,20,2.5,FALSE
24977,2005,16,0.1,FALSE
25055,2005,21,3.1,FALSE
25099,2005,19,0.1,FALSE
24988,2005,1,1,FALSE
25143,2005,7,2.7,FALSE
25201,2005,18,0.1,FALSE
25206,2005,20,2.9,FALSE
25094,2005,1,2.7,FALSE
24892,2005,9,2.7,FALSE
24905,2005,24,2.7,FALSE
24920,2005,13,3.4,FALSE
24543,2005,10,1,FALSE
21378,2005,1,1,FALSE
24919,2005,8,1,FALSE
21307,2005,20,0.5,FALSE
25092,2005,3,2.8,FALSE
25134,2005,15,2.2,FALSE
24466,2005,8,0.1,FALSE
24466,2005,13,0.1,TRUE
15005,2005,11,3.8,FALSE
24767,2005,9,0.1,TRUE
25203,2005,11,1.5,FALSE
25104,2005,1,5,FALSE
24823,2005,15,1,FALSE
24885,2005,6,0.9,TRUE
24885,2005,17,0.1,FALSE
25018,2005,9,2.8,FALSE
24842,2005,20,2.7,FALSE
25021,2005,24,0.5,FALSE
25095,2005,18,2.7,FALSE
20462,2005,11,0.1,FALSE
25139,2005,22,5.4,FALSE
24822,2005,10,2.5,FALSE
25200,2005,10,2.7,FALSE
24903,2005,10,2.5,FALSE
24976,2005,17,2,FALSE
24461,2005,4,0.1,FALSE
25027,2005,24,5,FALSE
24827,2005,24,2.5,FALSE
15025,2005,23,2,FALSE
16244,2005,5,5,FALSE
25124,2005,19,2,FALSE
25180,2005,19,2,FALSE
10845,2005,5,0.1,FALSE
15290,2005,9,0.1,FALSE
24734,2005,12,0.1,TRUE
25384,2005,10,1.7,FALSE
25025,2005,3,1.3,FALSE
25100,2005,19,4.6,FALSE
25135,2005,19,0.1,FALSE
24420,2005,5,6.2,FALSE
25227,2005,20,2.3,FALSE
25233,2005,9,2.3,FALSE
24820,2005,16,1.3,FALSE
25032,2005,11,0.9,FALSE
24829,2005,12,0.8,TRUE
24829,2005,16,0.1,FALSE
24464,2005,1,0.1,FALSE
24849,2005,7,0.1,FALSE
24849,2005,22,1,TRUE
25402,2005,10,2.1,FALSE
24867,2005,19,2.7,FALSE
25278,2005,20,2.2,FALSE
25293,2005,22,2,FALSE
25112,2005,1,0.5,FALSE
17715,2005,14,8.6,FALSE
25303,2005,2,4,FALSE
25114,2005,2,0.1,TRUE
25469,2005,13,1,FALSE
25469,2005,17,2.5,TRUE
25119,2005,21,2,FALSE
18315,2005,14,0.1,FALSE
25125,2005,15,0.9,FALSE
25472,2005,1,1.3,FALSE
25130,2005,5,2.8,FALSE
24936,2005,24,1.8,FALSE
20140,2005,19,0.1,FALSE
20159,2005,3,0.1,FALSE
25490,2005,13,2.1,FALSE
24941,2005,2,1.9,FALSE
25357,2005,11,2.1,FALSE
25207,2005,5,0.1,FALSE
24377,2005,9,0.5,FALSE
25008,2005,15,2.1,FALSE
25218,2005,6,0.9,FALSE
25222,2005,18,0.5,FALSE
25413,2005,7,0.1,TRUE
25417,2005,18,2,FALSE
25425,2005,11,0.1,FALSE
25038,2005,14,4,FALSE
25049,2005,6,1.5,FALSE
25255,2005,7,0.1,TRUE
25255,2005,10,0.1,FALSE
25258,2005,2,3.2,FALSE
25442,2005,5,0.1,TRUE
25442,2005,7,0.1,FALSE
25266,2005,15,0.1,FALSE
25444,2005,7,2.2,FALSE
25452,2005,8,1,TRUE
25086,2005,5,0.1,FALSE
25098,2005,24,4,FALSE
25459,2005,21,1,FALSE
24521,2005,21,1.3,FALSE
24711,2005,18,2.2,FALSE
18052,2005,11,0.1,FALSE
25307,2005,2,1.3,FALSE
24720,2005,17,1.5,FALSE
25127,2005,9,2.3,FALSE
25324,2005,13,2.1,FALSE
25142,2005,14,1.8,FALSE
25144,2005,20,1.8,FALSE
25484,2005,2,2,FALSE
25334,2005,10,2.3,FALSE
24741,2005,20,0.1,FALSE
25163,2005,6,2.3,FALSE
25345,2005,4,0.1,FALSE
25171,2005,22,1.4,FALSE
25173,2005,5,1.3,FALSE
25396,2005,9,3.2,FALSE
22584,2005,15,0.1,FALSE
25197,2005,20,0.5,FALSE
23644,2005,1,0.5,FALSE
24608,2005,15,3.2,FALSE
25386,2005,8,0.5,TRUE
25386,2005,10,0.5,FALSE
25519,2005,21,2.2,FALSE
24909,2005,20,0.1,FALSE
25011,2005,21,1.3,FALSE
24805,2005,1,1.3,FALSE
25739,2005,22,5,FALSE
25225,2005,15,0.1,FALSE
24812,2005,10,1,FALSE
24813,2005,12,0.1,FALSE
25743,2005,21,1.2,FALSE
25241,2005,18,2,FALSE
25045,2005,15,1,FALSE
24659,2005,12,1.3,FALSE
24839,2005,4,0.1,FALSE
24839,2005,13,0.6,TRUE
25753,2005,9,1.8,FALSE
25571,2005,3,1.7,FALSE
25577,2005,4,1.5,FALSE
25439,2005,3,1.4,FALSE
14257,2005,23,2,FALSE
25588,2005,17,1.6,FALSE
25589,2005,13,1.7,FALSE
14789,2005,16,0.5,FALSE
25451,2005,6,2.2,FALSE
24874,2005,15,1.3,FALSE
25610,2005,2,1.7,FALSE
25613,2005,3,4,FALSE
25614,2005,17,1.7,FALSE
25093,2005,17,1.6,FALSE
25618,2005,6,0.5,FALSE
25618,2005,20,0.8,TRUE
24900,2005,3,6,FALSE
25778,2005,23,1.6,FALSE
25781,2005,19,1.4,FALSE
25485,2005,16,2.3,FALSE
25145,2005,16,0.1,FALSE
25487,2005,11,0.1,FALSE
25720,2005,5,1.7,FALSE
25342,2005,19,2,FALSE
25495,2005,1,1.8,FALSE
25807,2005,8,1.3,FALSE
24958,2005,9,0.1,FALSE
24958,2005,13,0.1,TRUE
25351,2005,16,1.7,FALSE
25497,2005,15,0.1,TRUE
25675,2005,24,1.5,FALSE
21896,2005,17,0.1,FALSE
25186,2005,10,1.7,FALSE
25692,2005,9,1.4,FALSE
25695,2005,6,1.7,FALSE
25818,2005,23,1.7,FALSE
25714,2005,6,1.5,FALSE
25715,2005,4,2,FALSE
25204,2005,19,1,FALSE
25517,2005,22,2.3,FALSE
25725,2005,15,0.9,FALSE
25531,2005,22,1.7,FALSE
25733,2005,24,0.5,FALSE
25414,2005,6,0.1,TRUE
11989,2005,5,1.3,FALSE
25548,2005,3,0.5,FALSE
25558,2005,16,2,FALSE
25747,2005,21,0.1,FALSE
25749,2005,7,1.7,FALSE
25751,2005,16,0.9,FALSE
25569,2005,20,0.1,TRUE
13681,2005,9,0.1,FALSE
25264,2005,23,0.9,FALSE
25755,2005,1,0.3,TRUE
25756,2005,11,0.5,FALSE
25065,2005,11,1.5,FALSE
25068,2005,9,2.7,FALSE
25587,2005,13,0.3,TRUE
25446,2005,19,0.1,FALSE
24688,2005,13,1.3,FALSE
25766,2005,3,1.6,FALSE
25770,2005,6,1.5,FALSE
25771,2005,4,2.3,FALSE
25772,2005,12,1.5,TRUE
25622,2005,17,1.7,FALSE
25108,2005,9,1.5,FALSE
25777,2005,1,1.5,FALSE
25115,2005,15,2.2,FALSE
25470,2005,19,0.9,FALSE
25650,2005,5,0.3,TRUE
25654,2005,19,1.7,FALSE
24938,2005,16,2.5,FALSE
25491,2005,7,1.7,FALSE
25802,2005,13,0.3,TRUE
25802,2005,20,0.1,FALSE
25669,2005,17,1.6,FALSE
25166,2005,24,1.8,FALSE
25676,2005,17,1.7,FALSE
25354,2005,23,0.9,FALSE
25686,2005,21,1.7,FALSE
25694,2005,13,0.1,TRUE
25701,2005,15,1.5,FALSE
25513,2005,4,0.1,FALSE
25380,2005,11,0.9,FALSE
25825,2005,20,1,FALSE
24004,2005,10,0.1,FALSE
25822,2005,14,0.7,TRUE
25823,2005,15,1.7,FALSE
24620,2005,22,2,FALSE
25736,2005,12,1,FALSE
25838,2005,7,1.3,FALSE
25540,2005,22,1,FALSE
25544,2005,21,1.3,FALSE
25419,2005,8,1.8,FALSE
25546,2005,22,1.3,FALSE
25553,2005,21,1.3,FALSE
25851,2005,10,1.2,FALSE
25246,2005,3,1.3,FALSE
26043,2005,17,1,FALSE
25562,2005,9,1.2,FALSE
25564,2005,7,0.6,TRUE
25437,2005,13,1.1,FALSE
25262,2005,13,1.3,FALSE
25445,2005,17,3,FALSE
25598,2005,7,0.1,FALSE
25762,2005,7,1,FALSE
25882,2005,9,1,FALSE
25611,2005,20,1.3,FALSE
25889,2005,20,1.2,FALSE
25281,2005,2,0.6,TRUE
25891,2005,15,1.1,FALSE
25286,2005,20,1.3,FALSE
25897,2005,24,1.3,FALSE
25903,2005,13,1,FALSE
25296,2005,5,1,FALSE
25296,2005,7,1,TRUE
25631,2005,9,0.1,FALSE
25121,2005,13,0.1,TRUE
25914,2005,11,1.3,FALSE
25639,2005,21,2,FALSE
25787,2005,19,1.2,FALSE
24923,2005,1,2,FALSE
25129,2005,7,0.5,FALSE
25659,2005,14,1.3,FALSE
25489,2005,11,1.3,FALSE
25805,2005,8,1.1,FALSE
25167,2005,24,1.5,FALSE
25678,2005,1,1.2,FALSE
25700,2005,18,1.5,FALSE
25704,2005,15,0.5,FALSE
25713,2005,12,0.6,TRUE
25403,2005,6,0.1,FALSE
25826,2005,20,1.2,FALSE
25523,2005,13,0.3,TRUE
25523,2005,17,0.9,TRUE
25734,2005,22,1.3,FALSE
25535,2005,20,0.5,FALSE
25535,2005,22,0.6,TRUE
11210,2005,21,0.5,FALSE
25031,2005,3,1.3,FALSE
25847,2005,1,0.9,FALSE
26042,2005,3,1.1,FALSE
25565,2005,21,1.1,FALSE
25860,2005,6,2,FALSE
25568,2005,10,0.1,FALSE
25582,2005,8,1.3,FALSE
25758,2005,18,0.9,FALSE
25874,2005,12,1,FALSE
15245,2005,19,1,FALSE
26009,2005,14,1,FALSE
26041,2005,22,1.1,FALSE
25764,2005,6,1.2,FALSE
25892,2005,3,1.3,FALSE
25774,2005,8,0.5,FALSE
25775,2005,18,0.6,TRUE
25621,2005,20,1.3,FALSE
25299,2005,11,1.3,FALSE
25464,2005,16,1.3,FALSE
25632,2005,17,1.3,FALSE
26003,2005,1,1.3,FALSE
18249,2005,15,0.7,TRUE
18249,2005,22,0.1,FALSE
25917,2005,22,1.2,FALSE
25790,2005,4,1,FALSE
26022,2005,20,1,FALSE
25926,2005,9,1.3,FALSE
26014,2005,17,1.3,FALSE
25999,2005,4,1.3,FALSE
25668,2005,2,0.5,FALSE
25804,2005,18,1.3,FALSE
20962,2005,1,0.1,FALSE
26001,2005,7,0.3,TRUE
26044,2005,22,1.1,FALSE
25361,2005,6,1.1,FALSE
25946,2005,6,1.1,FALSE
26002,2005,4,0.1,FALSE
25988,2005,12,1.1,FALSE
25190,2005,6,0.1,TRUE
25815,2005,1,0.6,TRUE
25956,2005,8,0.3,TRUE
23076,2005,9,4,FALSE
25510,2005,14,1,FALSE
25512,2005,13,0.3,TRUE
24784,2005,8,2,FALSE
25719,2005,5,1.3,FALSE
25830,2005,5,0.1,TRUE
25830,2005,12,0.1,FALSE
26348,2005,10,0.7,FALSE
26028,2005,13,1,FALSE
26094,2005,18,0.9,FALSE
25731,2005,23,0.4,TRUE
26098,2005,10,0.9,FALSE
26372,2005,11,1,FALSE
25020,2005,6,0.8,FALSE
25839,2005,4,0.5,TRUE
25839,2005,22,0.7,FALSE
26342,2005,5,0.8,FALSE
26053,2005,4,0.6,FALSE
26114,2005,9,0.1,FALSE
25843,2005,9,0.9,FALSE
26367,2005,22,0.9,FALSE
26117,2005,16,1.5,FALSE
26119,2005,13,0.6,FALSE
26120,2005,1,0.6,FALSE
26061,2005,10,0.6,FALSE
25551,2005,12,0.8,FALSE
26132,2005,9,0.3,TRUE
26133,2005,14,0.9,FALSE
26072,2005,22,0.8,FALSE
25566,2005,8,0.1,FALSE
25566,2005,12,0.4,TRUE
26077,2005,12,0.8,FALSE
25574,2005,5,0.1,FALSE
25574,2005,9,0.1,TRUE
25865,2005,4,0.1,FALSE
25865,2005,24,0.5,TRUE
26045,2005,8,0.8,FALSE
26154,2005,8,0.7,FALSE
25583,2005,13,1,FALSE
26369,2005,14,0.4,FALSE
26384,2005,20,0.3,TRUE
26384,2005,21,0.1,FALSE
26162,2005,19,0.9,FALSE
26165,2005,22,0.7,FALSE
26169,2005,7,0.4,TRUE
25878,2005,5,0.9,FALSE
26049,2005,24,0.7,FALSE
26178,2005,22,0.7,FALSE
26181,2005,5,0.9,FALSE
26371,2005,3,0.6,FALSE
25763,2005,1,0.9,FALSE
26185,2005,5,0.1,TRUE
26185,2005,8,0.1,FALSE
25895,2005,8,0.7,FALSE
26211,2005,11,0.1,TRUE
26211,2005,24,0.1,FALSE
24516,2005,22,0.6,TRUE
26216,2005,12,0.5,TRUE
26216,2005,18,0.5,FALSE
17227,2005,15,0.1,FALSE
25294,2005,11,0.1,FALSE
25294,2005,13,0.4,TRUE
26345,2005,13,1.3,FALSE
26074,2005,8,0.8,FALSE
25907,2005,22,0.8,FALSE
25908,2005,24,0.4,TRUE
26224,2005,22,0.4,TRUE
26054,2005,5,0.9,FALSE
26236,2005,15,0.9,FALSE
25314,2005,24,0.6,FALSE
25788,2005,2,0.7,FALSE
26249,2005,9,0.9,FALSE
25476,2005,2,0.1,FALSE
25476,2005,15,0.4,TRUE
25477,2005,8,0.5,FALSE
26373,2005,11,0.9,FALSE
25328,2005,3,0.5,FALSE
26080,2005,2,1,FALSE
26356,2005,24,0.5,FALSE
25921,2005,18,0.8,FALSE
25656,2005,24,0.8,FALSE
26052,2005,10,1,FALSE
26263,2005,8,0.6,FALSE
26346,2005,23,0.1,FALSE
25824,2005,23,0.9,FALSE
25799,2005,22,0.9,FALSE
25666,2005,5,0.1,FALSE
26270,2005,16,0.6,FALSE
26272,2005,7,0.3,TRUE
26273,2005,10,0.9,FALSE
26275,2005,15,0.5,TRUE
26281,2005,13,0.9,FALSE
25349,2005,22,0.4,TRUE
26068,2005,14,0.6,FALSE
26076,2005,24,0.9,FALSE
26021,2005,17,0.2,FALSE
25681,2005,1,0.9,FALSE
25943,2005,2,0.9,FALSE
21870,2005,19,0.4,TRUE
26315,2005,4,0.9,FALSE
25958,2005,9,1,FALSE
26322,2005,5,0.8,FALSE
25969,2005,7,0.8,FALSE
25970,2005,8,0.8,FALSE
25972,2005,1,0.8,FALSE
26389,2005,4,0.5,FALSE
26389,2005,10,0.4,TRUE
26376,2005,22,0.8,FALSE
26327,2005,10,0.9,FALSE
26330,2005,23,0.5,FALSE
25978,2005,8,0.9,FALSE
26353,2005,7,0.9,FALSE
